Date,Speedo,Direction,Energy
1.1.2020 01:00,4.28,108,14.49
1.1.2020 02:00,3.68,103,0.00
1.1.2020 03:00,3.42,103,0.00
1.1.2020 04:00,3.40,93,0.00
1.1.2020 05:00,3.20,99,0.00
1.1.2020 06:00,3.93,120,0.00
1.1.2020 07:00,4.42,83,53.13
1.1.2020 08:00,4.71,132,139.81
1.1.2020 09:00,3.28,145,31.58
1.1.2020 10:00,2.80,168,0.00
1.1.2020 11:00,3.80,210,5.54
1.1.2020 12:00,3.92,236,123.94
1.1.2020 13:00,3.82,234,192.92
1.1.2020 14:00,3.02,286,80.18
1.1.2020 15:00,2.53,324,140.93
1.1.2020 16:00,1.80,4,0.00
1.1.2020 17:00,2.24,237,0.00
1.1.2020 18:00,3.87,78,24.56
1.1.2020 19:00,4.46,116,160.08
1.1.2020 20:00,3.51,155,2.01
1.1.2020 21:00,3.38,149,0.00
1.1.2020 22:00,3.88,159,8.59
1.1.2020 23:00,3.18,133,0.00
2.1.2020 00:00,4.63,131,304.04
2.1.2020 01:00,5.99,200,1999.26
2.1.2020 02:00,5.78,195,1924.94
2.1.2020 03:00,6.45,190,3739.30
2.1.2020 04:00,3.84,151,2155.41
2.1.2020 05:00,3.44,112,2128.55
2.1.2020 06:00,3.93,125,1689.95
2.1.2020 07:00,5.52,161,1878.79
2.1.2020 08:00,6.87,204,2533.66
2.1.2020 09:00,8.90,212,5160.48
2.1.2020 10:00,9.56,200,7481.07
2.1.2020 11:00,9.91,192,6894.70
2.1.2020 12:00,9.51,205,8363.40
2.1.2020 13:00,11.20,209,10045.79
2.1.2020 14:00,11.01,210,9084.88
2.1.2020 15:00,10.79,216,9962.31
2.1.2020 16:00,10.83,214,10003.37
2.1.2020 17:00,8.48,200,6043.54
2.1.2020 18:00,8.17,200,3873.81
2.1.2020 19:00,9.94,201,6500.60
2.1.2020 20:00,9.40,191,5068.83
2.1.2020 21:00,8.82,182,3656.09
2.1.2020 22:00,9.14,186,3839.40
2.1.2020 23:00,9.57,186,3985.11
3.1.2020 00:00,7.19,187,2833.41
3.1.2020 01:00,6.00,176,1870.20
3.1.2020 02:00,5.23,174,1428.11
3.1.2020 03:00,4.89,164,1490.70
3.1.2020 04:00,5.11,152,1292.20
3.1.2020 05:00,5.96,170,1715.40
3.1.2020 06:00,5.62,202,1569.77
3.1.2020 07:00,4.64,209,1048.50
3.1.2020 08:00,3.76,214,240.71
3.1.2020 09:00,3.23,253,35.28
3.1.2020 10:00,2.19,329,4.94
3.1.2020 11:00,1.71,288,0.00
3.1.2020 12:00,2.00,324,0.00
3.1.2020 13:00,2.33,57,0.00
3.1.2020 14:00,1.54,39,0.00
3.1.2020 15:00,2.78,31,0.00
3.1.2020 16:00,3.99,32,17.56
3.1.2020 17:00,3.94,44,17.80
3.1.2020 18:00,3.40,42,1.32
3.1.2020 19:00,2.57,35,0.00
3.1.2020 20:00,2.87,30,0.01
3.1.2020 21:00,3.27,35,81.41
3.1.2020 22:00,2.92,75,0.02
3.1.2020 23:00,2.99,86,0.07
4.1.2020 00:00,3.84,93,324.60
4.1.2020 01:00,3.83,93,6.07
4.1.2020 02:00,4.34,97,360.85
4.1.2020 03:00,5.07,107,825.34
4.1.2020 04:00,5.24,102,982.76
4.1.2020 05:00,4.90,101,859.50
4.1.2020 06:00,4.09,91,257.07
4.1.2020 07:00,4.74,102,960.87
4.1.2020 08:00,5.04,103,1643.95
4.1.2020 09:00,6.12,107,2607.36
4.1.2020 10:00,6.28,110,1688.95
4.1.2020 11:00,6.50,103,1876.35
4.1.2020 12:00,7.55,97,3256.12
4.1.2020 13:00,7.65,95,3451.41
4.1.2020 14:00,7.08,97,2967.05
4.1.2020 15:00,7.08,103,3068.97
4.1.2020 16:00,6.43,104,1792.65
4.1.2020 17:00,6.05,95,1623.41
4.1.2020 18:00,6.20,88,2324.57
4.1.2020 19:00,6.10,92,3666.60
4.1.2020 20:00,5.37,90,1741.97
4.1.2020 21:00,6.58,100,3200.11
4.1.2020 22:00,8.08,106,5525.21
4.1.2020 23:00,8.02,106,5517.74
5.1.2020 00:00,7.36,110,4712.21
5.1.2020 01:00,7.13,113,5176.68
5.1.2020 02:00,7.05,112,5020.02
5.1.2020 03:00,6.95,114,4605.82
5.1.2020 04:00,6.79,106,3958.75
5.1.2020 05:00,6.37,111,3455.19
5.1.2020 06:00,5.97,113,2756.75
5.1.2020 07:00,5.83,112,2537.17
5.1.2020 08:00,5.34,113,1573.32
5.1.2020 09:00,4.65,117,970.74
5.1.2020 10:00,4.20,111,621.74
5.1.2020 11:00,4.18,114,243.04
5.1.2020 12:00,3.78,117,12.04
5.1.2020 13:00,3.00,176,16.36
5.1.2020 14:00,2.88,233,0.02
5.1.2020 15:00,2.61,282,0.00
5.1.2020 16:00,1.24,18,0.00
5.1.2020 17:00,0.96,14,0.00
5.1.2020 18:00,1.66,22,0.00
5.1.2020 19:00,3.11,222,0.00
5.1.2020 20:00,2.67,180,0.00
5.1.2020 21:00,3.33,137,0.09
5.1.2020 22:00,4.03,134,83.59
5.1.2020 23:00,3.28,142,87.65
6.1.2020 00:00,4.25,193,114.82
6.1.2020 01:00,5.48,232,1440.58
6.1.2020 02:00,5.14,233,1299.11
6.1.2020 03:00,4.25,216,350.17
6.1.2020 04:00,4.70,225,955.54
6.1.2020 05:00,4.89,232,1277.46
6.1.2020 06:00,6.00,234,2258.92
6.1.2020 07:00,6.04,213,2075.55
6.1.2020 08:00,6.74,201,1939.90
6.1.2020 09:00,6.44,217,2226.52
6.1.2020 10:00,5.46,213,1592.58
6.1.2020 11:00,6.34,233,3107.64
6.1.2020 12:00,6.66,232,2790.57
6.1.2020 13:00,5.33,186,479.34
6.1.2020 14:00,3.98,192,148.02
6.1.2020 15:00,4.14,226,130.61
6.1.2020 16:00,3.19,233,1.19
6.1.2020 17:00,3.77,224,0.67
6.1.2020 18:00,4.19,200,27.29
6.1.2020 19:00,2.74,165,17.99
6.1.2020 20:00,3.10,180,0.13
6.1.2020 21:00,5.34,149,1750.09
6.1.2020 22:00,5.16,139,951.94
6.1.2020 23:00,3.44,130,25.51
7.1.2020 00:00,4.72,120,1224.61
7.1.2020 01:00,6.10,132,2404.48
7.1.2020 02:00,5.14,127,1890.47
7.1.2020 03:00,5.00,131,1349.05
7.1.2020 04:00,4.40,112,626.19
7.1.2020 05:00,4.71,120,1089.22
7.1.2020 06:00,4.29,147,900.35
7.1.2020 07:00,4.12,167,605.48
7.1.2020 08:00,4.94,146,1066.93
7.1.2020 09:00,4.36,134,562.68
7.1.2020 10:00,3.49,138,181.27
7.1.2020 11:00,3.42,162,24.79
7.1.2020 12:00,3.54,188,66.62
7.1.2020 13:00,2.13,164,0.00
7.1.2020 14:00,1.97,168,0.00
7.1.2020 15:00,2.48,204,0.00
7.1.2020 16:00,2.89,175,0.00
7.1.2020 17:00,3.17,204,0.01
7.1.2020 18:00,3.73,196,0.01
7.1.2020 19:00,4.66,236,522.06
7.1.2020 20:00,4.16,224,221.45
7.1.2020 21:00,3.35,194,0.09
7.1.2020 22:00,4.17,195,193.25
7.1.2020 23:00,4.76,191,77.41
8.1.2020 00:00,3.63,213,358.75
8.1.2020 01:00,3.57,189,7.96
8.1.2020 02:00,3.40,189,8.72
8.1.2020 03:00,2.78,181,0.05
8.1.2020 04:00,2.85,178,0.02
8.1.2020 05:00,3.16,189,23.63
8.1.2020 06:00,4.01,201,477.64
8.1.2020 07:00,3.52,192,95.09
8.1.2020 08:00,2.94,175,7.49
8.1.2020 09:00,3.63,174,3.60
8.1.2020 10:00,4.00,178,0.22
8.1.2020 11:00,3.60,201,185.87
8.1.2020 12:00,3.56,205,115.25
8.1.2020 13:00,4.53,194,149.68
8.1.2020 14:00,3.95,195,3.80
8.1.2020 15:00,4.61,235,568.58
8.1.2020 16:00,4.72,234,746.41
8.1.2020 17:00,5.49,230,1195.14
8.1.2020 18:00,6.26,227,1657.52
8.1.2020 19:00,7.91,242,4717.83
8.1.2020 20:00,7.82,228,4398.12
8.1.2020 21:00,5.86,203,1817.00
8.1.2020 22:00,5.44,206,1293.88
8.1.2020 23:00,6.90,198,1708.74
9.1.2020 00:00,6.97,191,1841.40
9.1.2020 01:00,6.97,197,2310.24
9.1.2020 02:00,8.06,205,4611.88
9.1.2020 03:00,9.37,220,8210.14
9.1.2020 04:00,10.64,223,10746.50
9.1.2020 05:00,9.69,212,7518.45
9.1.2020 06:00,10.15,202,7219.30
9.1.2020 07:00,11.29,209,9413.26
9.1.2020 08:00,13.95,208,11755.38
9.1.2020 09:00,14.69,206,4026.03
9.1.2020 10:00,14.77,211,6441.88
9.1.2020 11:00,16.68,225,4824.59
9.1.2020 12:00,14.14,258,4597.19
9.1.2020 13:00,11.36,264,4538.10
9.1.2020 14:00,-,-,-
9.1.2020 15:00,-,-,-
9.1.2020 16:00,6.28,276,1278.21
9.1.2020 17:00,5.09,271,1143.81
9.1.2020 18:00,4.85,260,848.55
9.1.2020 19:00,-,-,-
9.1.2020 20:00,-,-,-
9.1.2020 21:00,3.47,268,763.93
9.1.2020 22:00,7.96,280,1392.88
9.1.2020 23:00,-,-,-
10.1.2020 00:00,4.75,277,597.80
10.1.2020 01:00,-,-,-
10.1.2020 02:00,-,-,-
10.1.2020 03:00,-,-,-
10.1.2020 04:00,3.73,328,44.73
10.1.2020 05:00,4.23,326,141.48
10.1.2020 06:00,4.31,344,92.77
10.1.2020 07:00,4.28,2,7.87
10.1.2020 08:00,-,-,-
10.1.2020 09:00,4.59,8,3.69
10.1.2020 10:00,-,-,-
10.1.2020 11:00,-,-,-
10.1.2020 12:00,-,-,-
10.1.2020 13:00,-,-,-
10.1.2020 14:00,-,-,-
10.1.2020 15:00,-,-,-
10.1.2020 16:00,-,-,-
10.1.2020 17:00,-,-,-
10.1.2020 18:00,-,-,-
10.1.2020 19:00,-,-,-
10.1.2020 20:00,-,-,-
10.1.2020 21:00,-,-,-
10.1.2020 22:00,-,-,-
10.1.2020 23:00,-,-,-
11.1.2020 00:00,-,-,-
11.1.2020 01:00,-,-,-
11.1.2020 02:00,-,-,-
11.1.2020 03:00,-,-,-
11.1.2020 04:00,-,-,-
11.1.2020 05:00,-,-,-
11.1.2020 06:00,-,-,-
11.1.2020 07:00,-,-,-
11.1.2020 08:00,-,-,-
11.1.2020 09:00,-,-,-
11.1.2020 10:00,-,-,-
11.1.2020 11:00,-,-,-
11.1.2020 12:00,-,-,-
11.1.2020 13:00,-,-,-
11.1.2020 14:00,-,-,-
11.1.2020 15:00,-,-,-
11.1.2020 16:00,-,-,-
11.1.2020 17:00,-,-,-
11.1.2020 18:00,-,-,-
11.1.2020 19:00,-,-,-
11.1.2020 20:00,-,-,-
11.1.2020 21:00,-,-,-
11.1.2020 22:00,-,-,-
11.1.2020 23:00,-,-,-
12.1.2020 00:00,-,-,-
12.1.2020 01:00,-,-,-
12.1.2020 02:00,-,-,-
12.1.2020 03:00,-,-,-
12.1.2020 04:00,-,-,-
12.1.2020 05:00,-,-,-
12.1.2020 06:00,-,-,-
12.1.2020 07:00,-,-,-
12.1.2020 08:00,-,-,-
12.1.2020 09:00,-,-,-
12.1.2020 10:00,-,-,-
12.1.2020 11:00,-,-,-
12.1.2020 12:00,-,-,-
12.1.2020 13:00,-,-,-
12.1.2020 14:00,-,-,-
12.1.2020 15:00,-,-,-
12.1.2020 16:00,-,-,-
12.1.2020 17:00,-,-,-
12.1.2020 18:00,-,-,-
12.1.2020 19:00,-,-,-
12.1.2020 20:00,-,-,-
12.1.2020 21:00,-,-,-
12.1.2020 22:00,-,-,-
12.1.2020 23:00,-,-,-
13.1.2020 00:00,-,-,-
13.1.2020 01:00,-,-,-
13.1.2020 02:00,-,-,-
13.1.2020 03:00,-,-,-
13.1.2020 04:00,-,-,-
13.1.2020 05:00,-,-,-
13.1.2020 06:00,-,-,-
13.1.2020 07:00,-,-,-
13.1.2020 08:00,-,-,-
13.1.2020 09:00,-,-,-
13.1.2020 10:00,10.04,170,3404.92
13.1.2020 11:00,11.18,172,9431.31
13.1.2020 12:00,10.30,177,8492.26
13.1.2020 13:00,10.99,192,8690.99
13.1.2020 14:00,11.46,196,9360.76
13.1.2020 15:00,12.38,195,9764.75
13.1.2020 16:00,13.51,195,10852.57
13.1.2020 17:00,15.68,183,11389.91
13.1.2020 18:00,15.53,185,11731.15
13.1.2020 19:00,15.65,185,11839.49
13.1.2020 20:00,15.25,182,11427.01
13.1.2020 21:00,15.22,183,11093.65
13.1.2020 22:00,14.88,190,11518.79
13.1.2020 23:00,15.06,191,12080.03
14.1.2020 00:00,17.01,191,10624.76
14.1.2020 01:00,17.26,194,12303.44
14.1.2020 02:00,16.11,193,12800.48
14.1.2020 03:00,14.34,186,10907.57
14.1.2020 04:00,15.52,187,11255.25
14.1.2020 05:00,14.15,188,10823.14
14.1.2020 06:00,14.36,190,10611.83
14.1.2020 07:00,12.96,187,9538.74
14.1.2020 08:00,12.76,186,9128.98
14.1.2020 09:00,12.97,193,10562.02
14.1.2020 10:00,14.29,192,10781.29
14.1.2020 11:00,15.44,191,12085.26
14.1.2020 12:00,15.31,187,11952.65
14.1.2020 13:00,18.58,193,12426.30
14.1.2020 14:00,19.72,171,12247.92
14.1.2020 15:00,19.31,81,12497.48
14.1.2020 16:00,17.26,87,12457.84
14.1.2020 17:00,15.07,84,12486.93
14.1.2020 18:00,15.57,83,12219.75
14.1.2020 19:00,15.71,80,11478.73
14.1.2020 20:00,12.46,77,8904.85
14.1.2020 21:00,12.32,76,8571.79
14.1.2020 22:00,15.02,78,10256.15
14.1.2020 23:00,17.91,79,11792.72
15.1.2020 00:00,18.44,82,11621.52
15.1.2020 01:00,18.46,81,13774.15
15.1.2020 02:00,18.41,80,12287.67
15.1.2020 03:00,18.33,81,13018.50
15.1.2020 04:00,17.71,87,12171.15
15.1.2020 05:00,13.57,99,11034.09
15.1.2020 06:00,7.46,110,9040.19
15.1.2020 07:00,6.62,113,5167.92
15.1.2020 08:00,6.09,84,2554.05
15.1.2020 09:00,4.58,41,533.96
15.1.2020 10:00,6.21,96,245.94
15.1.2020 11:00,6.70,98,294.85
15.1.2020 12:00,-,-,-
15.1.2020 13:00,5.20,86,86.26
15.1.2020 14:00,6.47,86,176.75
15.1.2020 15:00,-,-,-
15.1.2020 16:00,-,-,-
15.1.2020 17:00,-,-,-
15.1.2020 18:00,-,-,-
15.1.2020 19:00,7.20,150,534.55
15.1.2020 20:00,-,-,-
15.1.2020 21:00,-,-,-
15.1.2020 22:00,-,-,-
15.1.2020 23:00,6.57,63,1114.71
16.1.2020 00:00,8.41,73,602.31
16.1.2020 01:00,13.29,75,1465.04
16.1.2020 02:00,-,-,-
16.1.2020 03:00,-,-,-
16.1.2020 04:00,11.57,174,3007.83
16.1.2020 05:00,-,-,-
16.1.2020 06:00,-,-,-
16.1.2020 07:00,16.52,187,1801.07
16.1.2020 08:00,13.83,174,1945.39
16.1.2020 09:00,-,-,-
16.1.2020 10:00,-,-,-
16.1.2020 11:00,15.06,180,1856.51
16.1.2020 12:00,-,-,-
16.1.2020 13:00,-,-,-
16.1.2020 14:00,17.46,225,2456.18
16.1.2020 15:00,-,-,-
16.1.2020 16:00,7.85,80,418.08
16.1.2020 17:00,11.21,91,1264.92
16.1.2020 18:00,7.56,79,443.59
16.1.2020 19:00,-,-,-
16.1.2020 20:00,10.58,83,785.02
16.1.2020 21:00,-,-,-
16.1.2020 22:00,11.19,91,1722.63
16.1.2020 23:00,-,-,-
17.1.2020 00:00,13.01,103,2307.58
17.1.2020 01:00,10.12,99,1487.37
17.1.2020 02:00,-,-,-
17.1.2020 03:00,-,-,-
17.1.2020 04:00,-,-,-
17.1.2020 05:00,-,-,-
17.1.2020 06:00,-,-,-
17.1.2020 07:00,8.64,104,1599.69
17.1.2020 08:00,5.36,252,1528.25
17.1.2020 09:00,3.42,307,694.58
17.1.2020 10:00,7.35,255,971.42
17.1.2020 11:00,5.90,243,695.56
17.1.2020 12:00,-,-,-
17.1.2020 13:00,7.96,238,1332.30
17.1.2020 14:00,6.55,240,2406.04
17.1.2020 15:00,7.23,234,1817.80
17.1.2020 16:00,4.95,224,366.09
17.1.2020 17:00,4.26,196,38.55
17.1.2020 18:00,4.58,178,391.24
17.1.2020 19:00,4.34,171,544.06
17.1.2020 20:00,4.54,159,516.27
17.1.2020 21:00,5.36,128,1114.94
17.1.2020 22:00,5.86,62,1583.42
17.1.2020 23:00,4.12,65,1664.11
