Date,Speedo,Direction,Energy
18.1.2020 00:00,6.29,59,1767.04
18.1.2020 01:00,7.20,59,3426.48
18.1.2020 02:00,7.50,57,4033.08
18.1.2020 03:00,8.28,56,5053.63
18.1.2020 04:00,9.67,92,9033.43
18.1.2020 05:00,9.46,128,8552.00
18.1.2020 06:00,9.65,132,7775.80
18.1.2020 07:00,10.43,136,9738.90
18.1.2020 08:00,8.38,149,7975.80
18.1.2020 09:00,7.69,165,5494.77
18.1.2020 10:00,15.44,195,11360.02
18.1.2020 11:00,14.01,223,12466.35
18.1.2020 12:00,11.44,261,14479.89
18.1.2020 13:00,11.12,281,13015.86
18.1.2020 14:00,7.81,276,11755.43
18.1.2020 15:00,7.44,273,11085.15
18.1.2020 16:00,7.63,273,10645.39
18.1.2020 17:00,5.57,264,7831.22
18.1.2020 18:00,7.22,286,3688.44
18.1.2020 19:00,4.40,310,473.92
18.1.2020 20:00,7.64,304,2411.27
18.1.2020 21:00,7.49,325,3042.03
18.1.2020 22:00,8.25,325,3585.65
18.1.2020 23:00,7.36,326,2967.30
19.1.2020 00:00,7.98,340,3317.01
19.1.2020 01:00,8.66,8,4874.20
19.1.2020 02:00,8.79,23,7465.59
19.1.2020 03:00,11.32,32,10998.77
19.1.2020 04:00,8.16,39,5724.46
19.1.2020 05:00,6.99,43,3948.36
19.1.2020 06:00,6.79,45,4102.46
19.1.2020 07:00,9.40,52,8634.30
19.1.2020 08:00,10.96,49,11054.14
19.1.2020 09:00,12.43,50,12793.70
19.1.2020 10:00,13.13,44,12761.56
19.1.2020 11:00,14.41,49,14746.36
19.1.2020 12:00,14.45,52,15202.76
19.1.2020 13:00,13.57,51,15416.65
19.1.2020 14:00,13.60,48,15057.36
19.1.2020 15:00,14.02,50,15340.77
19.1.2020 16:00,13.37,56,15043.29
19.1.2020 17:00,11.80,55,13958.22
19.1.2020 18:00,10.75,54,13626.21
19.1.2020 19:00,12.10,51,14453.97
19.1.2020 20:00,14.29,51,15562.72
19.1.2020 21:00,15.40,52,15913.29
19.1.2020 22:00,16.54,50,15342.94
19.1.2020 23:00,16.50,56,14589.66
20.1.2020 00:00,16.85,52,14590.64
20.1.2020 01:00,16.28,53,15134.54
20.1.2020 02:00,17.63,52,14254.36
20.1.2020 03:00,15.38,61,13388.77
20.1.2020 04:00,14.64,59,13041.35
20.1.2020 05:00,15.45,58,13705.13
20.1.2020 06:00,15.12,54,14828.88
20.1.2020 07:00,15.98,55,15465.41
20.1.2020 08:00,14.43,58,15319.42
20.1.2020 09:00,16.26,54,15668.06
20.1.2020 10:00,15.51,52,15674.24
20.1.2020 11:00,15.34,57,16158.50
20.1.2020 12:00,17.69,60,14475.36
20.1.2020 13:00,17.29,58,14092.47
20.1.2020 14:00,17.02,57,15339.35
20.1.2020 15:00,16.63,53,15390.57
20.1.2020 16:00,16.43,52,14648.82
20.1.2020 17:00,15.19,56,14897.06
20.1.2020 18:00,11.89,63,14457.71
20.1.2020 19:00,9.96,75,10497.50
20.1.2020 20:00,9.80,64,7647.00
20.1.2020 21:00,14.19,61,14547.56
20.1.2020 22:00,12.98,69,14483.89
20.1.2020 23:00,14.06,67,16286.61
21.1.2020 00:00,13.92,70,14351.15
21.1.2020 01:00,11.50,66,13721.36
21.1.2020 02:00,12.51,66,14304.41
21.1.2020 03:00,12.30,63,15108.98
21.1.2020 04:00,11.05,65,13392.00
21.1.2020 05:00,12.55,68,12508.63
21.1.2020 06:00,10.56,72,11618.68
21.1.2020 07:00,13.43,63,15861.55
21.1.2020 08:00,15.57,60,15375.55
21.1.2020 09:00,14.24,60,14541.26
21.1.2020 10:00,12.76,70,12583.75
21.1.2020 11:00,12.49,77,11092.98
21.1.2020 12:00,12.00,66,12058.55
21.1.2020 13:00,12.78,46,13622.10
21.1.2020 14:00,12.43,51,14333.49
21.1.2020 15:00,13.46,54,15791.17
21.1.2020 16:00,12.64,62,14721.22
21.1.2020 17:00,13.52,57,14739.18
21.1.2020 18:00,13.46,57,15479.96
21.1.2020 19:00,11.86,58,12078.24
21.1.2020 20:00,13.74,54,13302.10
21.1.2020 21:00,15.05,49,14539.42
21.1.2020 22:00,12.90,53,13007.25
21.1.2020 23:00,10.78,54,11960.70
22.1.2020 00:00,10.41,56,10820.58
22.1.2020 01:00,12.25,60,10711.14
22.1.2020 02:00,10.70,65,9130.13
22.1.2020 03:00,11.47,67,11553.53
22.1.2020 04:00,11.44,68,13480.73
22.1.2020 05:00,11.45,67,13053.19
22.1.2020 06:00,12.41,77,14361.25
22.1.2020 07:00,10.17,64,12898.51
22.1.2020 08:00,9.58,61,12552.00
22.1.2020 09:00,8.98,67,11623.19
22.1.2020 10:00,8.41,64,10387.14
22.1.2020 11:00,9.06,57,10574.93
22.1.2020 12:00,9.27,52,10849.24
22.1.2020 13:00,9.01,50,10614.00
22.1.2020 14:00,6.72,62,7361.42
22.1.2020 15:00,6.40,53,5776.02
22.1.2020 16:00,5.74,45,4586.74
22.1.2020 17:00,6.67,49,5213.06
22.1.2020 18:00,5.11,43,2984.80
22.1.2020 19:00,6.69,48,5243.40
22.1.2020 20:00,6.79,38,3848.25
22.1.2020 21:00,5.46,40,2513.17
22.1.2020 22:00,4.10,42,598.73
22.1.2020 23:00,5.57,54,1508.77
23.1.2020 00:00,5.82,65,3197.94
23.1.2020 01:00,6.15,64,2515.61
23.1.2020 02:00,5.86,62,3177.40
23.1.2020 03:00,5.15,59,2741.82
23.1.2020 04:00,5.01,57,2045.44
23.1.2020 05:00,5.32,32,2099.29
23.1.2020 06:00,5.26,31,1515.47
23.1.2020 07:00,5.26,48,2601.16
23.1.2020 08:00,6.15,55,4109.29
23.1.2020 09:00,6.70,57,4256.07
23.1.2020 10:00,6.27,46,3364.42
23.1.2020 11:00,4.86,36,1018.04
23.1.2020 12:00,4.34,34,108.02
23.1.2020 13:00,5.61,35,782.04
23.1.2020 14:00,5.24,36,597.57
23.1.2020 15:00,4.56,24,332.92
23.1.2020 16:00,2.41,17,0.00
23.1.2020 17:00,2.20,4,0.00
23.1.2020 18:00,1.23,8,0.00
23.1.2020 19:00,2.33,22,0.00
23.1.2020 20:00,2.60,4,0.00
23.1.2020 21:00,3.36,355,0.21
23.1.2020 22:00,3.76,343,21.62
23.1.2020 23:00,3.34,341,0.01
24.1.2020 00:00,4.61,356,135.94
24.1.2020 01:00,4.12,352,13.40
24.1.2020 02:00,4.14,23,424.28
24.1.2020 03:00,3.15,48,75.11
24.1.2020 04:00,4.47,137,780.88
24.1.2020 05:00,4.32,150,748.76
24.1.2020 06:00,3.07,100,349.36
24.1.2020 07:00,3.16,72,898.57
24.1.2020 08:00,3.81,54,729.24
24.1.2020 09:00,3.43,101,862.50
24.1.2020 10:00,4.03,71,955.63
24.1.2020 11:00,3.10,50,16.10
24.1.2020 12:00,3.05,34,0.05
24.1.2020 13:00,3.25,34,0.00
24.1.2020 14:00,2.47,49,0.00
24.1.2020 15:00,1.39,40,0.00
24.1.2020 16:00,2.36,22,0.00
24.1.2020 17:00,2.88,19,0.00
24.1.2020 18:00,3.76,13,0.00
24.1.2020 19:00,3.79,24,0.00
24.1.2020 20:00,3.30,29,0.00
24.1.2020 21:00,2.81,14,0.00
24.1.2020 22:00,2.38,20,0.00
24.1.2020 23:00,0.94,31,0.00
25.1.2020 00:00,0.43,32,0.00
25.1.2020 01:00,0.95,30,0.00
25.1.2020 02:00,0.84,25,0.00
25.1.2020 03:00,2.37,65,0.00
25.1.2020 04:00,2.85,63,0.00
25.1.2020 05:00,2.88,95,0.00
25.1.2020 06:00,2.47,59,0.00
25.1.2020 07:00,3.34,37,0.00
25.1.2020 08:00,2.26,38,0.00
25.1.2020 09:00,1.09,57,0.00
25.1.2020 10:00,1.77,49,0.00
25.1.2020 11:00,2.09,55,0.00
25.1.2020 12:00,2.45,29,0.00
25.1.2020 13:00,1.75,52,0.00
25.1.2020 14:00,1.30,20,0.00
25.1.2020 15:00,1.81,13,0.00
25.1.2020 16:00,3.57,8,0.08
25.1.2020 17:00,4.62,5,19.45
25.1.2020 18:00,3.89,11,0.02
25.1.2020 19:00,2.79,42,0.00
25.1.2020 20:00,2.36,52,207.41
25.1.2020 21:00,1.46,55,73.46
25.1.2020 22:00,2.68,55,51.76
25.1.2020 23:00,3.48,60,0.06
26.1.2020 00:00,4.24,47,458.03
26.1.2020 01:00,5.04,197,1483.01
26.1.2020 02:00,6.33,199,1943.47
26.1.2020 03:00,7.47,205,3366.86
26.1.2020 04:00,6.52,180,2313.10
26.1.2020 05:00,6.73,200,2330.50
26.1.2020 06:00,7.45,200,3464.33
26.1.2020 07:00,8.22,197,4183.89
26.1.2020 08:00,8.61,183,2984.36
26.1.2020 09:00,8.43,183,2905.01
26.1.2020 10:00,10.31,186,4362.80
26.1.2020 11:00,10.94,197,6593.27
26.1.2020 12:00,10.23,200,7477.32
26.1.2020 13:00,9.38,208,7212.20
26.1.2020 14:00,11.38,209,10191.80
26.1.2020 15:00,12.04,207,11083.34
26.1.2020 16:00,11.11,207,8985.72
26.1.2020 17:00,11.49,203,8988.34
26.1.2020 18:00,10.91,193,7054.89
26.1.2020 19:00,11.24,188,7342.57
26.1.2020 20:00,12.64,189,9070.76
26.1.2020 21:00,13.12,194,10380.20
26.1.2020 22:00,12.42,191,9182.87
26.1.2020 23:00,13.64,187,9695.91
27.1.2020 00:00,12.52,181,8954.39
27.1.2020 01:00,10.20,179,6816.41
27.1.2020 02:00,10.28,176,6289.79
27.1.2020 03:00,10.76,198,5978.32
27.1.2020 04:00,8.13,183,3995.01
27.1.2020 05:00,7.31,291,6226.30
27.1.2020 06:00,9.57,248,8134.13
27.1.2020 07:00,9.27,255,6663.78
27.1.2020 08:00,10.47,232,7590.00
27.1.2020 09:00,10.61,235,9119.82
27.1.2020 10:00,12.22,229,9797.18
27.1.2020 11:00,12.61,224,10172.87
27.1.2020 12:00,14.87,228,12673.53
27.1.2020 13:00,15.60,225,13587.95
27.1.2020 14:00,16.57,218,13739.50
27.1.2020 15:00,17.09,224,13824.14
27.1.2020 16:00,15.02,224,13708.88
27.1.2020 17:00,15.81,219,14575.59
27.1.2020 18:00,15.30,224,14211.67
27.1.2020 19:00,16.90,229,14777.88
27.1.2020 20:00,16.26,236,13692.28
27.1.2020 21:00,8.64,267,12505.05
27.1.2020 22:00,8.70,267,15038.84
27.1.2020 23:00,9.43,262,14232.27
28.1.2020 00:00,10.32,257,12324.18
28.1.2020 01:00,10.53,245,8622.87
28.1.2020 02:00,10.40,243,8106.96
28.1.2020 03:00,9.37,241,6469.64
28.1.2020 04:00,9.83,239,6302.81
28.1.2020 05:00,9.62,244,6981.63
28.1.2020 06:00,8.26,246,5803.30
28.1.2020 07:00,7.22,247,4504.90
28.1.2020 08:00,7.83,245,4564.96
28.1.2020 09:00,7.39,243,4009.80
28.1.2020 10:00,6.69,243,2748.70
28.1.2020 11:00,7.60,240,3337.17
28.1.2020 12:00,6.19,252,3910.27
28.1.2020 13:00,4.56,255,2753.34
28.1.2020 14:00,2.90,278,485.93
28.1.2020 15:00,2.28,2,91.14
28.1.2020 16:00,1.61,276,0.00
28.1.2020 17:00,1.51,258,0.01
28.1.2020 18:00,3.92,204,6.37
28.1.2020 19:00,4.80,211,605.50
28.1.2020 20:00,6.00,230,1409.52
28.1.2020 21:00,5.92,241,1678.70
28.1.2020 22:00,5.60,235,1279.91
28.1.2020 23:00,6.46,227,1570.34
29.1.2020 00:00,7.64,222,3091.69
29.1.2020 01:00,9.12,223,5594.71
29.1.2020 02:00,9.56,218,6494.35
29.1.2020 03:00,9.93,219,6516.89
29.1.2020 04:00,9.05,222,6242.11
29.1.2020 05:00,9.70,231,7151.33
29.1.2020 06:00,9.02,221,6485.63
29.1.2020 07:00,7.46,182,3136.80
29.1.2020 08:00,5.61,160,3294.29
29.1.2020 09:00,10.17,183,6484.18
29.1.2020 10:00,12.58,185,8843.72
29.1.2020 11:00,13.73,193,10773.04
29.1.2020 12:00,15.65,196,13031.84
29.1.2020 13:00,14.90,197,12188.58
29.1.2020 14:00,13.88,203,12430.28
29.1.2020 15:00,14.42,208,13026.57
29.1.2020 16:00,14.76,213,13334.64
29.1.2020 17:00,14.95,214,13570.59
29.1.2020 18:00,15.14,210,12737.73
29.1.2020 19:00,14.14,214,11952.66
29.1.2020 20:00,14.23,214,12891.58
29.1.2020 21:00,14.63,208,13284.44
29.1.2020 22:00,14.72,205,13494.04
29.1.2020 23:00,14.65,203,13445.04
30.1.2020 00:00,13.43,203,12478.64
30.1.2020 01:00,13.71,204,12391.34
30.1.2020 02:00,12.24,189,8868.40
30.1.2020 03:00,12.16,189,9211.90
30.1.2020 04:00,13.36,190,10306.76
30.1.2020 05:00,11.54,182,8293.88
30.1.2020 06:00,11.78,181,8496.90
30.1.2020 07:00,10.03,171,9141.77
30.1.2020 08:00,12.12,179,8678.08
30.1.2020 09:00,11.18,181,6484.68
30.1.2020 10:00,10.31,176,5506.22
30.1.2020 11:00,11.68,184,6191.34
30.1.2020 12:00,10.85,192,5991.16
30.1.2020 13:00,10.52,210,7748.33
30.1.2020 14:00,10.53,226,8674.75
30.1.2020 15:00,10.10,230,8451.89
30.1.2020 16:00,10.89,228,8672.84
30.1.2020 17:00,11.42,229,9570.37
30.1.2020 18:00,11.06,226,9238.11
30.1.2020 19:00,11.33,232,10047.44
30.1.2020 20:00,10.79,227,8683.26
30.1.2020 21:00,10.23,226,8357.75
30.1.2020 22:00,8.56,222,6444.92
30.1.2020 23:00,9.33,216,6493.05
31.1.2020 00:00,9.64,218,7942.97
31.1.2020 01:00,9.60,211,8219.54
31.1.2020 02:00,11.09,213,9918.20
31.1.2020 03:00,11.40,213,10874.97
31.1.2020 04:00,11.03,213,9401.44
31.1.2020 05:00,10.20,210,6624.56
31.1.2020 06:00,9.67,208,7049.17
31.1.2020 07:00,9.93,197,6046.10
31.1.2020 08:00,8.19,194,4134.77
31.1.2020 09:00,8.09,197,4308.60
31.1.2020 10:00,8.61,198,5486.89
31.1.2020 11:00,9.28,199,5947.71
31.1.2020 12:00,11.17,195,7422.10
31.1.2020 13:00,10.99,194,7201.38
31.1.2020 14:00,11.40,195,7929.22
31.1.2020 15:00,10.82,202,9633.12
31.1.2020 16:00,11.95,200,9122.63
31.1.2020 17:00,10.34,187,6561.16
31.1.2020 18:00,6.91,165,5340.94
31.1.2020 19:00,6.95,167,4862.34
31.1.2020 20:00,10.85,186,6036.89
31.1.2020 21:00,11.64,205,8733.29
31.1.2020 22:00,12.06,227,10190.15
31.1.2020 23:00,13.72,235,11924.68
1.2.2020 00:00,15.22,237,13338.63
1.2.2020 01:00,14.93,240,13249.99
1.2.2020 02:00,14.94,242,13347.14
1.2.2020 03:00,13.26,242,11603.72
1.2.2020 04:00,11.45,234,9404.51
1.2.2020 05:00,10.47,227,7267.53
1.2.2020 06:00,9.91,225,6124.14
1.2.2020 07:00,9.11,219,5721.52
1.2.2020 08:00,10.24,209,5891.28
1.2.2020 09:00,10.84,219,8131.08
1.2.2020 10:00,10.56,216,7313.18
1.2.2020 11:00,10.49,201,7406.67
1.2.2020 12:00,10.96,202,8013.98
1.2.2020 13:00,11.85,215,10146.30
1.2.2020 14:00,12.79,227,11671.93
1.2.2020 15:00,14.90,227,13201.02
1.2.2020 16:00,13.43,224,12244.08
1.2.2020 17:00,11.83,219,9536.99
1.2.2020 18:00,12.08,223,10354.16
1.2.2020 19:00,12.16,219,10889.39
1.2.2020 20:00,11.74,210,9785.75
1.2.2020 21:00,12.61,211,10943.21
1.2.2020 22:00,12.41,206,10638.58
1.2.2020 23:00,14.21,209,12917.48
,,,
